Mes_Ano,Categoria_Risco,Numero_Incidentes,Valor_Total_Perdas,Tempo_Total_Inatividade,Tempo_Medio_Deteccao,Tempo_Medio_Resposta,Taxa_Falsos_Positivos,Taxa_Falsos_Negativos,Eficacia_Deteccao,Eficacia_Resposta,Custo_Mitigacao,ROI_Seguranca
2024-03,Resposta,10,60427.07,67.4,8.4,4.7,18.7,9.5,75.1,78.1,44069.01,-1.4
2024-04,Segurança Física,13,69117.23,72.7,9.4,4.8,18.8,11.0,81.9,90.9,22514.53,-7.1
2024-04,Operacional,15,44196.36,62.6,9.1,4.8,14.8,8.9,79.4,87.3,29477.05,7.3
2024-04,Rastreabilidade,10,45404.9,53.5,7.3,4.7,21.3,17.5,73.9,79.4,36563.15,31.8
2024-04,Resposta,6,36577.57,28.1,5.7,3.6,22.5,15.3,83.8,86.8,42434.43,22.5
2024-05,Segurança Física,8,52112.91,55.5,8.8,4.8,21.5,8.9,75.3,88.4,44131.08,6.6
2024-05,Operacional,15,47043.94,94.0,4.9,2.1,13.2,11.8,88.5,88.0,35630.17,56.1
2024-05,Rastreabilidade,9,69866.69,45.9,6.4,2.7,21.1,15.3,73.0,78.3,37985.45,21.0
2024-05,Resposta,6,42888.13,19.2,7.9,6.7,13.9,10.8,75.5,88.9,32163.53,32.9
2024-06,Segurança Física,5,59539.58,15.8,5.1,5.7,23.6,11.1,90.1,84.3,38190.9,71.5
2024-06,Operacional,13,41842.68,89.4,4.0,2.0,15.9,16.0,86.4,95.9,46283.39,24.1
2024-06,Rastreabilidade,13,56973.59,35.1,8.3,5.4,24.1,12.0,78.7,89.5,20820.52,51.8
2024-06,Resposta,5,33850.85,18.6,7.9,5.6,17.4,11.1,80.4,91.5,27900.49,45.3
2024-07,Segurança Física,12,54899.39,89.5,9.0,3.8,16.0,15.0,76.0,97.9,40493.22,71.1
2024-07,Operacional,13,42144.16,32.1,4.8,2.7,21.7,14.5,78.0,95.0,23596.35,73.5
2024-07,Rastreabilidade,14,51842.95,69.2,3.4,3.9,19.2,11.8,92.7,97.0,46063.07,27.6
2024-07,Resposta,8,43872.43,48.9,6.8,1.8,21.3,11.7,82.3,90.2,31811.51,58.5
2024-08,Segurança Física,6,55776.68,18.7,5.0,1.6,19.1,10.5,73.8,89.8,45855.26,37.3
2024-08,Operacional,12,31366.45,37.0,5.3,3.8,13.8,12.9,80.3,98.6,28388.89,28.6
2024-08,Rastreabilidade,9,67731.81,43.5,7.4,5.2,17.7,14.1,76.1,97.6,42156.26,27.1
2024-08,Resposta,4,36697.6,17.6,8.2,3.9,19.6,13.6,78.6,93.4,37035.04,9.7
2024-09,Segurança Física,8,38328.24,17.0,6.6,3.4,14.6,9.9,86.8,99.0,27731.44,52.9
2024-09,Operacional,10,33509.63,66.5,6.3,4.3,16.8,14.4,80.1,91.3,35313.34,29.8
2024-09,Rastreabilidade,11,50465.65,78.0,6.6,2.1,12.8,13.2,81.4,96.9,37149.13,67.6
2024-09,Resposta,4,25247.08,25.9,6.7,4.6,17.6,10.2,94.8,99.0,48163.1,25.2
2024-10,Segurança Física,9,40049.0,21.4,6.9,4.2,20.4,11.9,77.0,90.6,23090.28,132.7
2024-10,Operacional,10,34858.45,34.8,7.1,1.7,13.3,8.1,91.4,99.0,29281.12,58.3
2024-10,Rastreabilidade,8,40840.74,60.9,3.8,1.5,14.2,13.4,96.6,96.3,46126.95,36.6
2024-10,Resposta,8,36516.9,30.9,3.8,3.9,17.1,11.5,89.1,97.3,39185.85,30.2
2024-11,Segurança Física,7,41486.28,26.0,4.3,3.0,11.6,6.8,90.3,99.0,24089.01,135.3
2024-11,Operacional,15,23956.29,67.1,5.2,1.4,14.4,8.7,82.9,89.9,31209.32,20.4
2024-11,Rastreabilidade,10,41825.74,56.8,6.1,4.7,12.3,7.2,93.0,99.0,43998.77,35.6
2024-11,Resposta,6,40827.12,21.8,7.0,3.0,18.6,7.9,84.3,99.0,38531.88,38.2
2024-12,Segurança Física,7,31162.0,20.3,5.3,2.0,10.6,8.1,97.8,99.0,26984.31,104.6
2024-12,Operacional,11,27589.84,39.6,5.1,2.7,16.3,6.6,81.1,99.0,24382.63,45.5
2024-12,Rastreabilidade,10,24050.5,46.6,6.9,4.4,17.6,7.2,99.0,97.0,43136.76,43.6
2024-12,Resposta,6,45400.97,38.2,3.0,3.8,11.6,8.9,99.0,99.0,24758.34,78.5
2025-01,Segurança Física,5,33619.4,18.3,6.8,4.4,11.1,6.8,98.2,99.0,25020.81,116.1
2025-01,Operacional,7,33200.75,42.8,5.3,3.7,15.4,7.0,99.0,99.0,34997.58,36.1
2025-01,Rastreabilidade,10,49470.84,67.3,2.7,3.6,15.6,10.9,84.5,99.0,49450.27,56.1
2025-01,Resposta,8,30290.2,42.1,2.5,2.6,15.8,7.6,82.1,99.0,36770.74,41.1
2025-02,Segurança Física,7,32401.06,26.4,5.7,2.1,15.9,11.1,98.7,98.7,24650.76,109.9
2025-02,Operacional,9,33272.44,21.4,4.7,3.7,16.4,9.4,93.4,99.0,29620.82,62.1
2025-02,Rastreabilidade,9,45294.92,20.4,5.9,1.7,11.2,8.2,92.3,99.0,39766.73,69.1
2025-02,Resposta,3,19729.04,6.9,3.2,1.3,14.3,8.1,96.9,99.0,37709.03,54.7
2025-03,Segurança Física,5,51763.61,38.1,3.1,2.7,15.6,5.9,99.0,99.0,36740.6,77.7
2025-03,Operacional,11,28474.18,28.7,4.9,2.8,14.3,10.1,87.9,99.0,35584.56,96.7
2025-03,Rastreabilidade,6,34049.58,24.9,3.3,3.2,9.7,9.6,97.6,99.0,39158.73,69.5
2025-03,Resposta,4,25957.96,29.7,5.7,2.9,12.4,9.1,99.0,99.0,48005.6,62.7
