ID_Incidente,Data_Hora,Categoria_Risco,Subcategoria,Local,Descricao,Valor_Perda,Itens_Afetados,Tempo_Inatividade,Metodo_Deteccao,Tempo_Deteccao,Tempo_Resposta,Eficacia_Resposta,Medidas_Corretivas,Status
INC-0167,2024-02-03 06:57:00,Operacional,Divergência de inventário,Armazenagem de Alto Valor,Incidente de divergência de inventário detectado na área de armazenagem geral,5012.85,64,3.7,Denúncia,6.6,9.8,46.5,Treinamento de equipe,Resolvido
INC-0065,2024-02-04 02:53:00,Resposta,Tempo de resposta inadequado,Docas,Incidente de tempo de resposta inadequado detectado na área de armazenagem geral,28170.11,59,19.7,Denúncia,9.3,2.0,88.2,Atualização de procedimento,Em Investigação
INC-0010,2024-02-06 16:15:00,Segurança Física,Acesso não autorizado,Transporte Interno,Incidente de acesso não autorizado detectado na área de separação,5281.05,33,7.4,Leitor RFID,5.9,10.9,63.6,Manutenção de equipamento,Resolvido
INC-0129,2024-02-08 10:38:00,Rastreabilidade,Falha em equipamento RFID,Docas,Incidente de falha em equipamento rfid detectado na área de área externa,24910.61,45,42.6,Sistema de Câmeras,8.6,1.4,70.3,Instalação de novos sensores,Resolvido
INC-0008,2024-02-10 02:46:00,Segurança Física,Vandalismo,Armazenagem Geral,Incidente de vandalismo detectado na área de armazenagem de alto valor,18513.5,7,5.0,Leitor RFID,6.1,3.0,80.7,Melhoria em controle de acesso,Resolvido
INC-0003,2024-02-10 07:55:00,Segurança Física,Vandalismo,Expedição,Incidente de vandalismo detectado na área de transporte interno,20825.24,46,16.9,Denúncia,1.6,2.9,80.8,Atualização de procedimento,Em Investigação
INC-0050,2024-02-11 10:54:00,Resposta,Detecção tardia,Docas,Incidente de detecção tardia detectado na área de área externa,35319.23,51,35.7,Sistema WMS,6.7,7.6,61.3,Atualização de software,Resolvido
INC-0177,2024-02-17 10:38:00,Segurança Física,Acesso não autorizado,Transporte Interno,Incidente de acesso não autorizado detectado na área de recebimento,4898.03,18,21.8,Auditoria,17.7,6.7,51.7,Atualização de procedimento,Arquivado
INC-0166,2024-02-18 14:06:00,Rastreabilidade,Falha em equipamento RFID,Armazenagem de Alto Valor,Incidente de falha em equipamento rfid detectado na área de armazenagem geral,18473.7,167,20.3,Sistema de Câmeras,20.6,6.8,39.3,Reforço de segurança física,Resolvido
INC-0127,2024-02-18 16:58:00,Resposta,Procedimento de contingência ineficaz,Separação,Incidente de procedimento de contingência ineficaz detectado na área de transporte interno,25352.64,14,28.6,Inventário,15.7,4.1,67.1,Reforço de segurança física,Aberto
INC-0137,2024-02-20 08:14:00,Rastreabilidade,Falha em sistema de identificação,Separação,Incidente de falha em sistema de identificação detectado na área de transporte interno,21282.97,32,34.2,Denúncia,8.3,9.6,46.0,Ação disciplinar,Resolvido
INC-0051,2024-02-21 14:10:00,Segurança Física,Vandalismo,Recebimento,Incidente de vandalismo detectado na área de recebimento,7391.83,40,14.3,Denúncia,23.5,9.2,27.6,Reforço de segurança física,Resolvido
INC-0131,2024-02-22 00:05:00,Rastreabilidade,Perda de rastreamento,Armazenagem Geral,Incidente de perda de rastreamento detectado na área de área externa,5039.54,82,19.7,Auditoria,10.6,6.8,58.7,Reforço de segurança física,Resolvido
INC-0162,2024-02-23 06:33:00,Segurança Física,Furto externo,Docas,Incidente de furto externo detectado na área de transporte interno,33800.79,53,16.4,Sistema de Câmeras,15.9,10.2,40.9,Atualização de procedimento,Arquivado
INC-0072,2024-02-28 16:32:00,Segurança Física,Furto externo,Área Externa,Incidente de furto externo detectado na área de área externa,23579.56,27,12.7,Leitor RFID,8.3,2.2,77.1,Melhoria em sistema de monitoramento,Em Investigação
INC-0058,2024-02-29 04:02:00,Operacional,Dano na movimentação,Expedição,Incidente de dano na movimentação detectado na área de transporte interno,1540.44,85,3.5,Sensor IoT,11.4,8.5,54.9,Treinamento de equipe,Arquivado
INC-0179,2024-02-29 09:50:00,Segurança Física,Violação de embalagem,Transporte Interno,Incidente de violação de embalagem detectado na área de expedição,8872.9,39,13.9,Sensor IoT,15.5,11.7,33.5,Atualização de software,Resolvido
INC-0145,2024-03-01 07:13:00,Operacional,Dano na movimentação,Área Externa,Incidente de dano na movimentação detectado na área de docas,2707.54,111,6.1,Leitor RFID,8.7,9.8,51.8,Manutenção de equipamento,Resolvido
INC-0049,2024-03-05 16:37:00,Segurança Física,Acesso não autorizado,Armazenagem Geral,Incidente de acesso não autorizado detectado na área de transporte interno,36682.13,59,24.7,Sensor IoT,15.8,2.0,74.0,Atualização de software,Resolvido
INC-0092,2024-03-07 19:56:00,Rastreabilidade,Sincronização inadequada,Expedição,Incidente de sincronização inadequada detectado na área de docas,7406.97,70,36.7,Sistema WMS,13.9,5.7,65.6,Atualização de software,Em Investigação
INC-0163,2024-03-09 20:52:00,Rastreabilidade,Perda de rastreamento,Recebimento,Incidente de perda de rastreamento detectado na área de docas,3254.73,85,41.3,Leitor RFID,23.4,1.2,41.6,Melhoria em sistema de monitoramento,Resolvido
INC-0138,2024-03-13 11:19:00,Resposta,Falha de comunicação,Separação,Incidente de falha de comunicação detectado na área de transporte interno,23117.41,24,15.8,Denúncia,23.1,1.6,57.7,Melhoria em controle de acesso,Resolvido
INC-0005,2024-03-14 08:08:00,Rastreabilidade,Falha em equipamento RFID,Expedição,Incidente de falha em equipamento rfid detectado na área de docas,9751.94,80,39.1,Auditoria,12.2,10.6,46.1,Revisão de processo,Resolvido
INC-0159,2024-03-17 05:59:00,Segurança Física,Vandalismo,Recebimento,Incidente de vandalismo detectado na área de docas,35460.15,9,8.0,Inspeção Manual,6.2,5.8,66.9,Revisão de processo,Arquivado
INC-0039,2024-03-17 18:19:00,Rastreabilidade,Falha em sistema de identificação,Separação,Incidente de falha em sistema de identificação detectado na área de armazenagem geral,28775.29,94,43.6,Auditoria,2.2,7.6,59.7,Manutenção de equipamento,Em Investigação
INC-0173,2024-03-21 23:27:00,Operacional,Erro de separação,Transporte Interno,Incidente de erro de separação detectado na área de área externa,16219.35,65,7.4,Leitor RFID,2.9,3.8,70.9,Atualização de software,Resolvido
INC-0157,2024-03-24 15:22:00,Segurança Física,Violação de embalagem,Expedição,Incidente de violação de embalagem detectado na área de armazenagem de alto valor,9439.82,48,16.9,Denúncia,3.3,8.6,73.2,Atualização de procedimento,Resolvido
INC-0139,2024-03-25 23:15:00,Segurança Física,Violação de embalagem,Armazenagem de Alto Valor,Incidente de violação de embalagem detectado na área de área externa,34494.51,37,7.6,Auditoria,20.5,7.8,38.1,Melhoria em controle de acesso,Resolvido
INC-0060,2024-04-07 03:54:00,Operacional,Dano na movimentação,Armazenagem Geral,Incidente de dano na movimentação detectado na área de separação,7934.91,42,7.1,Sistema de Câmeras,23.5,4.4,38.1,Reforço de segurança física,Resolvido
INC-0193,2024-04-09 16:07:00,Rastreabilidade,Registro incorreto,Docas,Incidente de registro incorreto detectado na área de expedição,7874.47,78,25.7,Auditoria,14.1,7.5,48.6,Reforço de segurança física,Resolvido
INC-0025,2024-04-09 22:44:00,Rastreabilidade,Falha em sistema de identificação,Docas,Incidente de falha em sistema de identificação detectado na área de separação,22074.67,56,5.8,Leitor RFID,2.2,5.1,84.5,Reforço de segurança física,Resolvido
INC-0161,2024-04-10 23:57:00,Resposta,Detecção tardia,Separação,Incidente de detecção tardia detectado na área de armazenagem de alto valor,15344.05,49,22.6,Sistema de Câmeras,14.4,6.0,58.9,Ação disciplinar,Resolvido
INC-0031,2024-04-12 00:39:00,Resposta,Detecção tardia,Armazenagem de Alto Valor,Incidente de detecção tardia detectado na área de transporte interno,28870.58,16,40.0,Sensor IoT,15.8,9.1,48.5,Manutenção de equipamento,Em Investigação
INC-0105,2024-04-13 17:17:00,Resposta,Procedimento de contingência ineficaz,Expedição,Incidente de procedimento de contingência ineficaz detectado na área de armazenagem de alto valor,30452.9,30,13.8,Sensor IoT,10.9,3.2,68.0,Manutenção de equipamento,Arquivado
INC-0068,2024-04-20 12:26:00,Rastreabilidade,Registro incorreto,Armazenagem de Alto Valor,Incidente de registro incorreto detectado na área de área externa,12142.45,63,36.2,Inventário,15.4,0.6,74.2,Revisão de processo,Resolvido
INC-0001,2024-04-21 07:32:00,Segurança Física,Furto interno,Separação,Incidente de furto interno detectado na área de docas,41999.11,21,8.0,Inspeção Manual,2.5,5.2,64.4,Melhoria em controle de acesso,Resolvido
INC-0041,2024-04-29 08:50:00,Segurança Física,Furto externo,Separação,Incidente de furto externo detectado na área de docas,5058.78,26,15.7,Sensor IoT,7.1,10.3,45.3,Atualização de software,Resolvido
INC-0027,2024-04-30 08:21:00,Resposta,Procedimento de contingência ineficaz,Armazenagem Geral,Incidente de procedimento de contingência ineficaz detectado na área de armazenagem de alto valor,11468.62,45,31.0,Leitor RFID,6.1,5.4,77.7,Melhoria em sistema de monitoramento,Resolvido
INC-0178,2024-05-01 03:03:00,Resposta,Falha em sistema de alerta,Transporte Interno,Incidente de falha em sistema de alerta detectado na área de armazenagem de alto valor,4363.82,56,13.2,Sistema de Câmeras,17.7,3.3,49.9,Revisão de processo,Resolvido
INC-0086,2024-05-09 01:48:00,Segurança Física,Violação de embalagem,Expedição,Incidente de violação de embalagem detectado na área de área externa,5863.14,13,3.5,Sistema de Câmeras,12.6,11.9,39.8,Revisão de processo,Resolvido
INC-0035,2024-05-12 10:17:00,Rastreabilidade,Falha em equipamento RFID,Expedição,Incidente de falha em equipamento rfid detectado na área de recebimento,9422.1,128,29.0,Inspeção Manual,8.1,6.0,62.0,Treinamento de equipe,Resolvido
INC-0015,2024-05-15 12:08:00,Operacional,Erro de expedição,Expedição,Incidente de erro de expedição detectado na área de transporte interno,13069.88,91,1.5,Denúncia,6.6,8.1,57.8,Treinamento de equipe,Resolvido
INC-0132,2024-05-17 09:17:00,Rastreabilidade,Falha em equipamento RFID,Armazenagem Geral,Incidente de falha em equipamento rfid detectado na área de armazenagem de alto valor,13164.61,49,32.2,Auditoria,12.7,8.3,43.1,Instalação de novos sensores,Resolvido
INC-0147,2024-05-17 20:26:00,Rastreabilidade,Falha em sistema de identificação,Armazenagem Geral,Incidente de falha em sistema de identificação detectado na área de armazenagem geral,23469.77,59,16.6,Auditoria,16.4,6.0,50.8,Atualização de software,Resolvido
INC-0004,2024-05-18 20:44:00,Rastreabilidade,Registro incorreto,Área Externa,Incidente de registro incorreto detectado na área de recebimento,8443.73,72,36.8,Inspeção Manual,13.1,3.1,63.7,Reforço de segurança física,Resolvido
INC-0168,2024-05-20 08:28:00,Segurança Física,Violação de embalagem,Recebimento,Incidente de violação de embalagem detectado na área de separação,7932.12,40,11.0,Inventário,10.5,4.4,76.6,Melhoria em controle de acesso,Resolvido
INC-0074,2024-05-26 02:41:00,Segurança Física,Violação de embalagem,Armazenagem Geral,Incidente de violação de embalagem detectado na área de docas,25809.88,22,16.2,Sistema WMS,11.4,0.6,71.4,Manutenção de equipamento,Resolvido
INC-0066,2024-05-27 19:19:00,Segurança Física,Vandalismo,Separação,Incidente de vandalismo detectado na área de armazenagem de alto valor,40787.68,37,9.9,Sistema WMS,18.1,10.4,35.3,Melhoria em sistema de monitoramento,Resolvido
INC-0189,2024-06-03 21:33:00,Segurança Física,Furto externo,Docas,Incidente de furto externo detectado na área de armazenagem geral,17727.47,21,20.5,Sistema de Câmeras,20.5,5.6,37.4,Atualização de software,Resolvido
INC-0036,2024-06-05 21:37:00,Operacional,Dano na movimentação,Área Externa,Incidente de dano na movimentação detectado na área de docas,10883.11,39,6.5,Denúncia,2.7,2.8,92.8,Revisão de processo,Resolvido
INC-0077,2024-06-07 17:24:00,Operacional,Armazenamento inadequado,Área Externa,Incidente de armazenamento inadequado detectado na área de armazenagem de alto valor,2395.44,111,2.1,Sensor IoT,9.7,7.2,69.2,Ação disciplinar,Resolvido
INC-0122,2024-06-09 13:02:00,Rastreabilidade,Registro incorreto,Separação,Incidente de registro incorreto detectado na área de armazenagem de alto valor,9196.94,169,46.7,Sistema de Câmeras,18.4,4.0,45.2,Instalação de novos sensores,Resolvido
INC-0091,2024-06-12 21:22:00,Rastreabilidade,Falha em equipamento RFID,Expedição,Incidente de falha em equipamento rfid detectado na área de expedição,7459.11,62,40.6,Leitor RFID,2.6,8.2,79.8,Atualização de procedimento,Resolvido
INC-0182,2024-06-12 23:58:00,Operacional,Divergência de inventário,Armazenagem Geral,Incidente de divergência de inventário detectado na área de docas,13601.47,27,1.1,Auditoria,19.8,1.9,56.6,Atualização de software,Resolvido
INC-0185,2024-06-13 08:46:00,Rastreabilidade,Registro incorreto,Armazenagem Geral,Incidente de registro incorreto detectado na área de separação,11498.23,172,37.2,Sistema WMS,7.6,9.0,64.3,Melhoria em sistema de monitoramento,Resolvido
INC-0071,2024-06-15 05:51:00,Segurança Física,Violação de embalagem,Transporte Interno,Incidente de violação de embalagem detectado na área de área externa,6020.44,9,22.7,Sensor IoT,10.3,1.6,60.4,Ação disciplinar,Arquivado
INC-0030,2024-06-16 10:48:00,Segurança Física,Violação de embalagem,Expedição,Incidente de violação de embalagem detectado na área de docas,33441.54,40,2.6,Inventário,1.7,4.7,73.1,Treinamento de equipe,Resolvido
INC-0101,2024-06-18 21:07:00,Resposta,Falha de comunicação,Expedição,Incidente de falha de comunicação detectado na área de recebimento,30443.63,48,23.7,Sistema WMS,13.7,5.8,44.5,Instalação de novos sensores,Arquivado
INC-0076,2024-06-20 02:21:00,Resposta,Falha de comunicação,Docas,Incidente de falha de comunicação detectado na área de expedição,26076.64,28,18.8,Inventário,16.5,0.8,68.0,Manutenção de equipamento,Em Investigação
INC-0175,2024-06-20 14:00:00,Operacional,Armazenamento inadequado,Separação,Incidente de armazenamento inadequado detectado na área de armazenagem geral,14066.97,42,4.1,Denúncia,19.8,8.1,39.4,Instalação de novos sensores,Resolvido
INC-0172,2024-06-23 22:11:00,Rastreabilidade,Falha em sistema de identificação,Área Externa,Incidente de falha em sistema de identificação detectado na área de recebimento,16371.97,34,6.4,Sistema de Câmeras,8.3,7.4,68.6,Atualização de procedimento,Arquivado
INC-0075,2024-06-24 22:05:00,Segurança Física,Violação de embalagem,Armazenagem de Alto Valor,Incidente de violação de embalagem detectado na área de recebimento,42629.96,40,14.1,Inspeção Manual,2.0,1.4,99.0,Melhoria em controle de acesso,Resolvido
INC-0141,2024-06-29 14:39:00,Rastreabilidade,Falha em sistema de identificação,Expedição,Incidente de falha em sistema de identificação detectado na área de armazenagem geral,14749.11,103,31.0,Leitor RFID,9.6,4.8,56.0,Revisão de processo,Em Investigação
INC-0148,2024-07-02 02:50:00,Rastreabilidade,Registro incorreto,Separação,Incidente de registro incorreto detectado na área de docas,11799.76,159,20.1,Inspeção Manual,17.7,5.6,51.0,Melhoria em controle de acesso,Resolvido
INC-0089,2024-07-06 11:24:00,Resposta,Tempo de resposta inadequado,Recebimento,Incidente de tempo de resposta inadequado detectado na área de armazenagem de alto valor,18842.9,31,38.5,Sistema WMS,1.3,1.0,99.0,Revisão de processo,Arquivado
INC-0033,2024-07-08 02:32:00,Operacional,Erro de separação,Recebimento,Incidente de erro de separação detectado na área de docas,14818.88,40,8.3,Sistema WMS,18.9,4.3,47.9,Treinamento de equipe,Resolvido
INC-0016,2024-07-08 09:10:00,Segurança Física,Violação de embalagem,Expedição,Incidente de violação de embalagem detectado na área de recebimento,27327.37,36,21.7,Inventário,22.4,10.6,26.9,Treinamento de equipe,Resolvido
INC-0020,2024-07-14 01:54:00,Segurança Física,Furto externo,Separação,Incidente de furto externo detectado na área de transporte interno,36798.31,27,21.0,Denúncia,6.3,2.1,87.6,Instalação de novos sensores,Resolvido
INC-0029,2024-07-18 10:42:00,Rastreabilidade,Falha em equipamento RFID,Docas,Incidente de falha em equipamento rfid detectado na área de armazenagem de alto valor,28327.03,142,32.1,Sistema WMS,12.0,3.4,65.4,Atualização de procedimento,Resolvido
INC-0081,2024-07-21 16:23:00,Rastreabilidade,Falha em equipamento RFID,Armazenagem Geral,Incidente de falha em equipamento rfid detectado na área de área externa,22882.15,66,45.7,Inspeção Manual,21.3,11.2,23.1,Reforço de segurança física,Resolvido
INC-0046,2024-07-27 02:14:00,Operacional,Armazenamento inadequado,Armazenagem Geral,Incidente de armazenamento inadequado detectado na área de transporte interno,7567.04,104,4.9,Sensor IoT,17.2,3.9,43.5,Atualização de procedimento,Arquivado
INC-0119,2024-08-01 17:33:00,Resposta,Falha em sistema de alerta,Separação,Incidente de falha em sistema de alerta detectado na área de expedição,27517.18,80,11.3,Inspeção Manual,11.4,0.9,72.0,Revisão de processo,Em Investigação
INC-0023,2024-08-03 21:24:00,Rastreabilidade,Sincronização inadequada,Armazenagem de Alto Valor,Incidente de sincronização inadequada detectado na área de expedição,9927.86,47,34.4,Auditoria,10.0,3.7,58.7,Atualização de software,Resolvido
INC-0151,2024-08-04 22:08:00,Segurança Física,Furto interno,Separação,Incidente de furto interno detectado na área de docas,13004.47,9,4.0,Sensor IoT,16.8,9.8,44.0,Treinamento de equipe,Resolvido
INC-0053,2024-08-05 22:16:00,Resposta,Tempo de resposta inadequado,Expedição,Incidente de tempo de resposta inadequado detectado na área de separação,29639.12,59,32.3,Auditoria,8.6,7.1,64.8,Melhoria em controle de acesso,Resolvido
INC-0195,2024-08-07 15:24:00,Rastreabilidade,Falha em sistema de identificação,Separação,Incidente de falha em sistema de identificação detectado na área de área externa,20128.19,70,32.6,Sistema de Câmeras,3.5,5.3,74.8,Revisão de processo,Aberto
INC-0135,2024-08-12 09:53:00,Rastreabilidade,Perda de rastreamento,Docas,Incidente de perda de rastreamento detectado na área de transporte interno,28610.71,76,30.7,Leitor RFID,22.9,5.6,40.4,Instalação de novos sensores,Resolvido
INC-0057,2024-08-20 11:43:00,Operacional,Divergência de inventário,Expedição,Incidente de divergência de inventário detectado na área de docas,20584.15,107,7.4,Denúncia,19.1,0.4,61.6,Treinamento de equipe,Resolvido
INC-0048,2024-08-21 10:55:00,Rastreabilidade,Registro incorreto,Separação,Incidente de registro incorreto detectado na área de docas,25343.87,144,48.7,Inspeção Manual,8.6,6.7,63.7,Ação disciplinar,Em Investigação
INC-0083,2024-08-22 02:07:00,Operacional,Erro de expedição,Transporte Interno,Incidente de erro de expedição detectado na área de recebimento,15930.42,79,4.3,Inspeção Manual,1.6,5.2,90.9,Atualização de procedimento,Resolvido
INC-0082,2024-08-28 14:39:00,Rastreabilidade,Perda de rastreamento,Armazenagem Geral,Incidente de perda de rastreamento detectado na área de recebimento,21887.07,151,21.9,Inventário,11.6,10.0,51.6,Melhoria em sistema de monitoramento,Aberto
INC-0100,2024-08-30 16:29:00,Rastreabilidade,Registro incorreto,Armazenagem de Alto Valor,Incidente de registro incorreto detectado na área de área externa,15498.34,113,37.2,Denúncia,1.6,1.8,85.3,Atualização de procedimento,Em Investigação
INC-0176,2024-09-02 18:41:00,Segurança Física,Furto interno,Separação,Incidente de furto interno detectado na área de armazenagem de alto valor,8511.39,38,18.1,Sistema WMS,9.4,6.6,51.5,Treinamento de equipe,Resolvido
INC-0080,2024-09-03 11:35:00,Resposta,Procedimento de contingência ineficaz,Armazenagem Geral,Incidente de procedimento de contingência ineficaz detectado na área de expedição,30445.35,50,18.6,Sensor IoT,14.7,10.5,32.1,Atualização de procedimento,Arquivado
INC-0037,2024-09-04 08:46:00,Resposta,Tempo de resposta inadequado,Expedição,Incidente de tempo de resposta inadequado detectado na área de armazenagem geral,12581.09,33,9.8,Inspeção Manual,18.4,2.4,49.7,Instalação de novos sensores,Resolvido
INC-0034,2024-09-04 14:27:00,Resposta,Tempo de resposta inadequado,Expedição,Incidente de tempo de resposta inadequado detectado na área de área externa,25832.38,74,32.3,Inspeção Manual,6.8,9.7,58.0,Treinamento de equipe,Resolvido
INC-0194,2024-09-06 10:40:00,Operacional,Divergência de inventário,Área Externa,Incidente de divergência de inventário detectado na área de recebimento,20405.8,61,3.8,Sistema de Câmeras,7.9,8.6,64.7,Melhoria em controle de acesso,Arquivado
INC-0123,2024-09-07 23:41:00,Resposta,Tempo de resposta inadequado,Transporte Interno,Incidente de tempo de resposta inadequado detectado na área de armazenagem de alto valor,8880.39,46,13.2,Denúncia,22.7,4.2,46.5,Atualização de procedimento,Resolvido
INC-0063,2024-09-08 22:58:00,Operacional,Erro de expedição,Armazenagem Geral,Incidente de erro de expedição detectado na área de área externa,1793.32,111,3.8,Leitor RFID,11.8,4.9,66.3,Treinamento de equipe,Resolvido
INC-0200,2024-09-09 04:05:00,Operacional,Erro de separação,Armazenagem Geral,Incidente de erro de separação detectado na área de armazenagem geral,11326.35,32,4.7,Inventário,2.6,1.5,93.0,Melhoria em sistema de monitoramento,Resolvido
INC-0044,2024-09-10 09:42:00,Operacional,Erro de expedição,Recebimento,Incidente de erro de expedição detectado na área de transporte interno,9170.47,69,7.2,Sensor IoT,3.0,2.1,84.7,Revisão de processo,Arquivado
INC-0098,2024-09-10 19:56:00,Resposta,Procedimento de contingência ineficaz,Transporte Interno,Incidente de procedimento de contingência ineficaz detectado na área de expedição,41852.7,73,7.9,Sistema de Câmeras,5.6,4.4,62.2,Treinamento de equipe,Resolvido
INC-0099,2024-09-15 14:48:00,Resposta,Falha em sistema de alerta,Armazenagem Geral,Incidente de falha em sistema de alerta detectado na área de armazenagem de alto valor,33739.08,53,29.7,Sensor IoT,5.1,6.7,57.8,Ação disciplinar,Resolvido
INC-0017,2024-09-15 15:16:00,Operacional,Armazenamento inadequado,Recebimento,Incidente de armazenamento inadequado detectado na área de armazenagem geral,2753.06,20,5.5,Auditoria,8.6,8.3,66.1,Instalação de novos sensores,Arquivado
INC-0084,2024-09-16 16:35:00,Rastreabilidade,Falha em equipamento RFID,Transporte Interno,Incidente de falha em equipamento rfid detectado na área de recebimento,1975.59,117,12.2,Auditoria,23.4,1.0,50.7,Revisão de processo,Aberto
INC-0014,2024-09-17 02:54:00,Operacional,Erro de separação,Armazenagem Geral,Incidente de erro de separação detectado na área de separação,11109.4,64,1.4,Auditoria,22.1,6.5,29.9,Treinamento de equipe,Em Investigação
INC-0158,2024-09-18 11:03:00,Rastreabilidade,Perda de rastreamento,Armazenagem de Alto Valor,Incidente de perda de rastreamento detectado na área de área externa,22932.87,27,17.0,Leitor RFID,23.4,7.6,30.3,Instalação de novos sensores,Resolvido
INC-0069,2024-09-19 03:22:00,Segurança Física,Furto interno,Expedição,Incidente de furto interno detectado na área de transporte interno,9992.5,42,3.0,Inventário,14.8,5.1,48.9,Reforço de segurança física,Resolvido
INC-0109,2024-09-20 10:05:00,Rastreabilidade,Falha em sistema de identificação,Armazenagem Geral,Incidente de falha em sistema de identificação detectado na área de armazenagem de alto valor,2459.27,116,33.8,Leitor RFID,20.6,10.8,29.9,Melhoria em controle de acesso,Resolvido
INC-0090,2024-09-22 12:58:00,Rastreabilidade,Falha em equipamento RFID,Expedição,Incidente de falha em equipamento rfid detectado na área de expedição,22122.81,153,9.2,Sistema WMS,23.1,0.5,45.8,Melhoria em sistema de monitoramento,Resolvido
INC-0142,2024-10-02 22:58:00,Segurança Física,Furto externo,Armazenagem de Alto Valor,Incidente de furto externo detectado na área de armazenagem de alto valor,16053.42,15,10.6,Sistema WMS,14.0,5.2,56.1,Instalação de novos sensores,Resolvido
INC-0085,2024-10-06 10:52:00,Rastreabilidade,Perda de rastreamento,Transporte Interno,Incidente de perda de rastreamento detectado na área de transporte interno,13116.62,38,21.3,Leitor RFID,17.8,4.1,42.6,Atualização de procedimento,Resolvido
INC-0106,2024-10-08 05:26:00,Operacional,Divergência de inventário,Transporte Interno,Incidente de divergência de inventário detectado na área de transporte interno,1754.6,64,2.4,Inspeção Manual,11.6,8.2,44.5,Instalação de novos sensores,Resolvido
INC-0144,2024-10-08 16:07:00,Segurança Física,Vandalismo,Expedição,Incidente de vandalismo detectado na área de área externa,5813.37,19,7.3,Sistema de Câmeras,11.2,9.0,56.0,Melhoria em controle de acesso,Resolvido
INC-0094,2024-10-09 08:08:00,Operacional,Armazenamento inadequado,Armazenagem Geral,Incidente de armazenamento inadequado detectado na área de armazenagem de alto valor,3675.13,60,7.6,Leitor RFID,7.2,1.1,72.3,Atualização de procedimento,Resolvido
INC-0093,2024-10-09 20:37:00,Resposta,Procedimento de contingência ineficaz,Armazenagem de Alto Valor,Incidente de procedimento de contingência ineficaz detectado na área de docas,31014.4,15,9.6,Sistema de Câmeras,12.7,1.7,78.7,Treinamento de equipe,Em Investigação
INC-0026,2024-10-13 19:20:00,Segurança Física,Violação de embalagem,Transporte Interno,Incidente de violação de embalagem detectado na área de docas,12176.53,44,15.3,Sistema WMS,11.2,9.7,51.8,Atualização de procedimento,Arquivado
